date,commodity,region,price
2023-01-01,Canola,Region_B,115.11280541546584
2023-01-02,Canola,Region_B,97.65369898436647
2023-01-03,Canola,Region_B,105.4387520593112
2023-01-04,Canola,Region_B,116.36744377767675
2023-01-05,Canola,Region_B,108.28074807868161
2023-01-06,Canola,Region_B,97.75443407135144
2023-01-07,Canola,Region_B,71.92692358465995
2023-01-08,Canola,Region_B,95.40649940996423
2023-01-09,Canola,Region_B,71.91571377222584
2023-01-10,Canola,Region_B,91.2335591015966
2023-01-11,Canola,Region_B,101.8793648643289
2023-01-12,Canola,Region_B,97.12446234059405
2023-01-13,Canola,Region_B,104.52363703673146
2023-01-14,Canola,Region_B,106.92468261379715
2023-01-15,Canola,Region_B,109.67078951757344
2023-01-16,Canola,Region_B,99.55133245212699
2023-01-17,Canola,Region_B,98.48282220504953
2023-01-18,Canola,Region_B,105.95264201818141
2023-01-19,Canola,Region_B,106.75599665421113
2023-01-20,Canola,Region_B,93.05343906144091
2023-01-21,Canola,Region_B,100.9277785208578
2023-01-22,Canola,Region_B,104.85521202449813
2023-01-23,Canola,Region_B,98.96113863331271
2023-01-24,Canola,Region_B,112.58110628747482
2023-01-25,Canola,Region_B,110.02207620596492
2023-01-26,Canola,Region_B,115.15021857327733
2023-01-27,Canola,Region_B,103.54534560104334
2023-01-28,Canola,Region_B,94.77389058324775
2023-01-29,Canola,Region_B,108.97865769845508
2023-01-30,Canola,Region_B,125.35663012774474
2023-01-31,Canola,Region_B,111.44946601442558
2023-02-01,Canola,Region_B,122.22733152671762
2023-02-02,Canola,Region_B,112.02070610277458
2023-02-03,Canola,Region_B,108.78182270042701
2023-02-04,Canola,Region_B,100.75642681326748
2023-02-05,Canola,Region_B,102.00900947509417
2023-02-06,Canola,Region_B,105.96807020243705
2023-02-07,Canola,Region_B,113.06740231426117
2023-02-08,Canola,Region_B,125.81038077760907
2023-02-09,Canola,Region_B,128.61451687479325
2023-02-10,Canola,Region_B,125.84769536631335
2023-02-11,Canola,Region_B,114.19623922940681
2023-02-12,Canola,Region_B,122.55384463705383
2023-02-13,Canola,Region_B,124.45504303770944
2023-02-14,Canola,Region_B,112.62975643154371
2023-02-15,Canola,Region_B,136.9574657147021
2023-02-16,Canola,Region_B,127.4290554259494
2023-02-17,Canola,Region_B,115.05965936108511
2023-02-18,Canola,Region_B,129.5016834644375
2023-02-19,Canola,Region_B,114.57346721735605
2023-02-20,Canola,Region_B,107.86360445113364
2023-02-21,Canola,Region_B,128.66535956731258
2023-02-22,Canola,Region_B,124.68784701317114
2023-02-23,Canola,Region_B,95.68952043631518
2023-02-24,Canola,Region_B,119.01049699805594
2023-02-25,Canola,Region_B,115.3046109951254
2023-02-26,Canola,Region_B,122.93455491988584
2023-02-27,Canola,Region_B,130.27254622840553
2023-02-28,Canola,Region_B,140.12866562459425
