date,commodity,region,price
2023-01-01,Cotton,Region_A,90.25959123107076
2023-01-02,Cotton,Region_A,101.03422273468905
2023-01-03,Cotton,Region_A,114.37161614229701
2023-01-04,Cotton,Region_A,116.54179157439584
2023-01-05,Cotton,Region_A,95.75154998106628
2023-01-06,Cotton,Region_A,90.21232883561665
2023-01-07,Cotton,Region_A,94.02772373251622
2023-01-08,Cotton,Region_A,96.73305770166611
2023-01-09,Cotton,Region_A,109.04389623035595
2023-01-10,Cotton,Region_A,97.82073249960916
2023-01-11,Cotton,Region_A,117.3488293594175
2023-01-12,Cotton,Region_A,108.59630069797944
2023-01-13,Cotton,Region_A,103.9126087083499
2023-01-14,Cotton,Region_A,114.61039250056294
2023-01-15,Cotton,Region_A,101.71698493834022
2023-01-16,Cotton,Region_A,103.71263136051722
2023-01-17,Cotton,Region_A,100.89535144895915
2023-01-18,Cotton,Region_A,91.39199343052967
2023-01-19,Cotton,Region_A,96.80735970909713
2023-01-20,Cotton,Region_A,98.2378215974545
2023-01-21,Cotton,Region_A,112.19810487989415
2023-01-22,Cotton,Region_A,116.79187599734914
2023-01-23,Cotton,Region_A,89.65056264265377
2023-01-24,Cotton,Region_A,107.89165101290142
2023-01-25,Cotton,Region_A,116.20528845282095
2023-01-26,Cotton,Region_A,113.67639553009425
2023-01-27,Cotton,Region_A,124.14757242873418
2023-01-28,Cotton,Region_A,100.3261609012186
2023-01-29,Cotton,Region_A,111.12435326596902
2023-01-30,Cotton,Region_A,109.21940019081782
2023-01-31,Cotton,Region_A,113.06929610492395
2023-02-01,Cotton,Region_A,107.91538864045631
2023-02-02,Cotton,Region_A,101.76682044433036
2023-02-03,Cotton,Region_A,110.16283729372216
2023-02-04,Cotton,Region_A,102.20621081202181
2023-02-05,Cotton,Region_A,107.28862753236095
2023-02-06,Cotton,Region_A,114.08053036742673
2023-02-07,Cotton,Region_A,109.52633448655948
2023-02-08,Cotton,Region_A,122.30175017519409
2023-02-09,Cotton,Region_A,133.268680143256
2023-02-10,Cotton,Region_A,113.4092355157712
2023-02-11,Cotton,Region_A,107.0883795184749
2023-02-12,Cotton,Region_A,138.72131170449003
2023-02-13,Cotton,Region_A,117.26025972056186
2023-02-14,Cotton,Region_A,121.0858088710909
2023-02-15,Cotton,Region_A,102.04785795680166
2023-02-16,Cotton,Region_A,108.7201088927784
2023-02-17,Cotton,Region_A,109.48794175020082
2023-02-18,Cotton,Region_A,119.78571971948222
2023-02-19,Cotton,Region_A,123.55665770346518
2023-02-20,Cotton,Region_A,124.80456708556197
2023-02-21,Cotton,Region_A,116.0436682873584
2023-02-22,Cotton,Region_A,128.99079135201134
2023-02-23,Cotton,Region_A,124.71603919768789
2023-02-24,Cotton,Region_A,113.4770919593046
2023-02-25,Cotton,Region_A,123.28479902222917
2023-02-26,Cotton,Region_A,117.66155877533858
2023-02-27,Cotton,Region_A,123.46894856699755
2023-02-28,Cotton,Region_A,112.04291474485464
2023-03-01,Cotton,Region_A,118.94714712863697
2023-03-02,Cotton,Region_A,118.86371373728079
2023-03-03,Cotton,Region_A,119.96887213426774
2023-03-04,Cotton,Region_A,124.66706041678901
2023-03-05,Cotton,Region_A,129.1598796909226
2023-03-06,Cotton,Region_A,113.115724955991
2023-03-07,Cotton,Region_A,108.05620819960026
2023-03-08,Cotton,Region_A,113.77229475652781
2023-03-09,Cotton,Region_A,128.80569364327135
2023-03-10,Cotton,Region_A,128.14139323959571
2023-03-11,Cotton,Region_A,130.0075229766595
2023-03-12,Cotton,Region_A,109.16063379214793
2023-03-13,Cotton,Region_A,133.02348612505054
2023-03-14,Cotton,Region_A,140.01624978478506
2023-03-15,Cotton,Region_A,125.11487571339293
2023-03-16,Cotton,Region_A,114.54829749150619
2023-03-17,Cotton,Region_A,120.88748685311835
2023-03-18,Cotton,Region_A,111.64965780340661
2023-03-19,Cotton,Region_A,124.17363848088898
2023-03-20,Cotton,Region_A,125.60835231323004
2023-03-21,Cotton,Region_A,135.9797522208476
2023-03-22,Cotton,Region_A,112.4612489732854
2023-03-23,Cotton,Region_A,128.0511442303124
2023-03-24,Cotton,Region_A,117.30139809444367
2023-03-25,Cotton,Region_A,122.08942148069106
2023-03-26,Cotton,Region_A,118.59691492773433
2023-03-27,Cotton,Region_A,129.29564776314334
2023-03-28,Cotton,Region_A,122.34493469329189
2023-03-29,Cotton,Region_A,127.28613006608964
2023-03-30,Cotton,Region_A,135.2038823221935
2023-03-31,Cotton,Region_A,124.50988417361211
2023-04-01,Cotton,Region_A,97.20533784909293
2023-04-02,Cotton,Region_A,117.74161210302647
2023-04-03,Cotton,Region_A,127.84260392089693
2023-04-04,Cotton,Region_A,129.13753878785354
2023-04-05,Cotton,Region_A,117.73469403255827
2023-04-06,Cotton,Region_A,132.8964068562836
2023-04-07,Cotton,Region_A,134.0587029230353
2023-04-08,Cotton,Region_A,123.2454422636058
2023-04-09,Cotton,Region_A,125.7703219301745
2023-04-10,Cotton,Region_A,141.4779422471085
2023-04-11,Cotton,Region_A,128.5587785979146
2023-04-12,Cotton,Region_A,127.43725249833147
2023-04-13,Cotton,Region_A,145.7762065228066
2023-04-14,Cotton,Region_A,131.16633354894353
2023-04-15,Cotton,Region_A,126.73871816312574
2023-04-16,Cotton,Region_A,108.30750751484103
2023-04-17,Cotton,Region_A,131.73917630000395
2023-04-18,Cotton,Region_A,129.98989697488847
2023-04-19,Cotton,Region_A,139.08558862930394
2023-04-20,Cotton,Region_A,130.6980419767125
2023-04-21,Cotton,Region_A,117.22852755288794
2023-04-22,Cotton,Region_A,127.18102581841582
2023-04-23,Cotton,Region_A,145.85230008934604
2023-04-24,Cotton,Region_A,112.1034592967523
2023-04-25,Cotton,Region_A,153.67770184986864
2023-04-26,Cotton,Region_A,98.31556755141966
2023-04-27,Cotton,Region_A,121.95582491625004
2023-04-28,Cotton,Region_A,138.68190164772895
2023-04-29,Cotton,Region_A,119.94098714424177
2023-04-30,Cotton,Region_A,122.74339058039638
2023-05-01,Cotton,Region_A,122.67605650712109
2023-05-02,Cotton,Region_A,113.3318212018853
2023-05-03,Cotton,Region_A,136.68915147316537
2023-05-04,Cotton,Region_A,143.66582373480372
2023-05-05,Cotton,Region_A,117.58070268939137
2023-05-06,Cotton,Region_A,136.35504164191076
2023-05-07,Cotton,Region_A,124.99230172529933
2023-05-08,Cotton,Region_A,123.9644799741724
2023-05-09,Cotton,Region_A,120.49332552032322
2023-05-10,Cotton,Region_A,120.80356678265395
2023-05-11,Cotton,Region_A,134.4212194866297
2023-05-12,Cotton,Region_A,115.99395840499449
2023-05-13,Cotton,Region_A,133.2637390976392
2023-05-14,Cotton,Region_A,120.16493536290608
2023-05-15,Cotton,Region_A,123.3845267576265
2023-05-16,Cotton,Region_A,124.98821577476095
2023-05-17,Cotton,Region_A,129.61361973301302
2023-05-18,Cotton,Region_A,125.18923587458634
2023-05-19,Cotton,Region_A,115.81642931527891
2023-05-20,Cotton,Region_A,125.63927388781501
2023-05-21,Cotton,Region_A,116.83631307614615
2023-05-22,Cotton,Region_A,121.27300413908318
2023-05-23,Cotton,Region_A,112.42710077209806
2023-05-24,Cotton,Region_A,113.35760101484563
2023-05-25,Cotton,Region_A,129.77819291219396
2023-05-26,Cotton,Region_A,125.09901725391443
2023-05-27,Cotton,Region_A,113.57242553276778
2023-05-28,Cotton,Region_A,122.99060979502725
2023-05-29,Cotton,Region_A,116.96928773090494
2023-05-30,Cotton,Region_A,130.2209041571749
2023-05-31,Cotton,Region_A,133.24654735169128
2023-06-01,Cotton,Region_A,129.11786263293627
2023-06-02,Cotton,Region_A,110.25467562834172
2023-06-03,Cotton,Region_A,110.80530425117882
2023-06-04,Cotton,Region_A,123.73819520721604
2023-06-05,Cotton,Region_A,118.41697948555957
2023-06-06,Cotton,Region_A,108.04743246023746
2023-06-07,Cotton,Region_A,120.63621989281532
2023-06-08,Cotton,Region_A,112.63438559550029
2023-06-09,Cotton,Region_A,105.51941548279969
2023-06-10,Cotton,Region_A,122.44445358064347
2023-06-11,Cotton,Region_A,120.99617336514635
2023-06-12,Cotton,Region_A,94.98259808956055
2023-06-13,Cotton,Region_A,125.03116795953898
2023-06-14,Cotton,Region_A,98.85624065831723
2023-06-15,Cotton,Region_A,132.47541869928526
2023-06-16,Cotton,Region_A,131.2782801594042
2023-06-17,Cotton,Region_A,122.67214938167413
2023-06-18,Cotton,Region_A,107.61925280985541
2023-06-19,Cotton,Region_A,107.06682305333993
2023-06-20,Cotton,Region_A,116.01535008712044
2023-06-21,Cotton,Region_A,120.91386812980926
2023-06-22,Cotton,Region_A,144.25426362801727
2023-06-23,Cotton,Region_A,105.41946003991538
2023-06-24,Cotton,Region_A,114.81196686301472
2023-06-25,Cotton,Region_A,126.43539079453242
2023-06-26,Cotton,Region_A,134.4119064740313
2023-06-27,Cotton,Region_A,117.42631344245414
2023-06-28,Cotton,Region_A,111.30779963343475
2023-06-29,Cotton,Region_A,107.80330492345418
2023-06-30,Cotton,Region_A,108.19544384205192
2023-07-01,Cotton,Region_A,115.21871238510823
2023-07-02,Cotton,Region_A,121.05184826537383
2023-07-03,Cotton,Region_A,106.48966273284935
2023-07-04,Cotton,Region_A,103.77700235198914
2023-07-05,Cotton,Region_A,125.55499103184233
2023-07-06,Cotton,Region_A,118.80330702356189
2023-07-07,Cotton,Region_A,103.01196173962434
2023-07-08,Cotton,Region_A,117.36985187887723
2023-07-09,Cotton,Region_A,119.03670670535591
2023-07-10,Cotton,Region_A,117.99944361860807
2023-07-11,Cotton,Region_A,111.289428161711
2023-07-12,Cotton,Region_A,113.05933742578624
2023-07-13,Cotton,Region_A,112.63772433722099
2023-07-14,Cotton,Region_A,107.1816032356156
2023-07-15,Cotton,Region_A,92.55875565757785
2023-07-16,Cotton,Region_A,104.99166524183596
2023-07-17,Cotton,Region_A,109.75456334218516
2023-07-18,Cotton,Region_A,103.16435539768844
2023-07-19,Cotton,Region_A,103.69635184095328
2023-07-20,Cotton,Region_A,112.66891415053901
2023-07-21,Cotton,Region_A,92.37045618839818
2023-07-22,Cotton,Region_A,112.37695115233772
2023-07-23,Cotton,Region_A,89.88534115477208
2023-07-24,Cotton,Region_A,106.98126075751492
2023-07-25,Cotton,Region_A,103.85199907851012
2023-07-26,Cotton,Region_A,111.536381084916
2023-07-27,Cotton,Region_A,103.66099922366213
2023-07-28,Cotton,Region_A,83.10709743925361
2023-07-29,Cotton,Region_A,97.95711035481588
2023-07-30,Cotton,Region_A,94.39630540410286
2023-07-31,Cotton,Region_A,99.49980080022816
2023-08-01,Cotton,Region_A,106.60530180387063
2023-08-02,Cotton,Region_A,127.319774012388
2023-08-03,Cotton,Region_A,108.01906307773616
2023-08-04,Cotton,Region_A,100.10168341399168
2023-08-05,Cotton,Region_A,101.85952798212242
2023-08-06,Cotton,Region_A,94.53179073729325
2023-08-07,Cotton,Region_A,94.84723685727728
2023-08-08,Cotton,Region_A,110.88740087961541
2023-08-09,Cotton,Region_A,106.18397526037137
2023-08-10,Cotton,Region_A,107.01649408251103
2023-08-11,Cotton,Region_A,85.91793521462493
2023-08-12,Cotton,Region_A,80.7964017368262
2023-08-13,Cotton,Region_A,85.31058021217567
2023-08-14,Cotton,Region_A,94.58774533998178
2023-08-15,Cotton,Region_A,112.76686466448871
2023-08-16,Cotton,Region_A,99.71263375951008
2023-08-17,Cotton,Region_A,99.70520758278921
2023-08-18,Cotton,Region_A,110.658253310356
2023-08-19,Cotton,Region_A,89.76156010164198
2023-08-20,Cotton,Region_A,81.58787014475773
2023-08-21,Cotton,Region_A,79.50839492231778
2023-08-22,Cotton,Region_A,88.06841092386549
2023-08-23,Cotton,Region_A,88.84848445069498
2023-08-24,Cotton,Region_A,94.94618010288804
2023-08-25,Cotton,Region_A,91.01319392039532
2023-08-26,Cotton,Region_A,100.73911475618321
2023-08-27,Cotton,Region_A,100.36387666828027
2023-08-28,Cotton,Region_A,97.99941686464008
2023-08-29,Cotton,Region_A,107.3909065554143
2023-08-30,Cotton,Region_A,88.17986507546327
2023-08-31,Cotton,Region_A,117.08900382020462
2023-09-01,Cotton,Region_A,116.50077220316452
2023-09-02,Cotton,Region_A,99.18186644960386
2023-09-03,Cotton,Region_A,102.71098534549373
2023-09-04,Cotton,Region_A,90.76371779918072
2023-09-05,Cotton,Region_A,89.7458518813383
2023-09-06,Cotton,Region_A,89.2822991094863
2023-09-07,Cotton,Region_A,84.77752425997686
2023-09-08,Cotton,Region_A,101.82423919776065
2023-09-09,Cotton,Region_A,103.72169769034777
2023-09-10,Cotton,Region_A,100.48902981801133
2023-09-11,Cotton,Region_A,73.65114366649982
2023-09-12,Cotton,Region_A,109.01621665282005
2023-09-13,Cotton,Region_A,92.0511948815111
2023-09-14,Cotton,Region_A,103.87681975145541
2023-09-15,Cotton,Region_A,91.24733636733238
2023-09-16,Cotton,Region_A,90.69545136744816
2023-09-17,Cotton,Region_A,97.40885676596008
2023-09-18,Cotton,Region_A,103.62295643653755
2023-09-19,Cotton,Region_A,90.68178287440016
2023-09-20,Cotton,Region_A,101.83570955026711
2023-09-21,Cotton,Region_A,87.19735712846254
2023-09-22,Cotton,Region_A,112.94026112974493
2023-09-23,Cotton,Region_A,70.39478877249445
2023-09-24,Cotton,Region_A,99.88086953719298
2023-09-25,Cotton,Region_A,102.21381198848337
2023-09-26,Cotton,Region_A,98.06257043072576
2023-09-27,Cotton,Region_A,91.8661191595554
2023-09-28,Cotton,Region_A,87.43044782512372
2023-09-29,Cotton,Region_A,102.94311041407406
2023-09-30,Cotton,Region_A,122.85705021438743
2023-10-01,Cotton,Region_A,101.63296365227193
2023-10-02,Cotton,Region_A,80.55988159370453
2023-10-03,Cotton,Region_A,98.56805904736525
2023-10-04,Cotton,Region_A,84.11676864215647
2023-10-05,Cotton,Region_A,110.0792451127406
2023-10-06,Cotton,Region_A,92.05902840322993
2023-10-07,Cotton,Region_A,105.8140934234148
2023-10-08,Cotton,Region_A,83.76918810367404
2023-10-09,Cotton,Region_A,106.15031997311648
2023-10-10,Cotton,Region_A,101.87917639101823
2023-10-11,Cotton,Region_A,112.94281864042678
2023-10-12,Cotton,Region_A,106.91356472941585
2023-10-13,Cotton,Region_A,101.9961572332424
2023-10-14,Cotton,Region_A,102.34499021565227
2023-10-15,Cotton,Region_A,100.76744909619872
2023-10-16,Cotton,Region_A,91.66000074102509
2023-10-17,Cotton,Region_A,102.54536256205003
2023-10-18,Cotton,Region_A,119.84149705737342
2023-10-19,Cotton,Region_A,116.03903077654441
2023-10-20,Cotton,Region_A,97.84145019411841
2023-10-21,Cotton,Region_A,95.67870848924892
2023-10-22,Cotton,Region_A,105.83325999826417
2023-10-23,Cotton,Region_A,87.45157497677451
2023-10-24,Cotton,Region_A,74.97886623613056
2023-10-25,Cotton,Region_A,111.69440603666729
2023-10-26,Cotton,Region_A,105.54503760887008
2023-10-27,Cotton,Region_A,77.45536845266369
2023-10-28,Cotton,Region_A,113.79290337669005
2023-10-29,Cotton,Region_A,114.7229486996386
2023-10-30,Cotton,Region_A,88.59227356397922
2023-10-31,Cotton,Region_A,106.45105300748654
2023-11-01,Cotton,Region_A,109.71934011276987
2023-11-02,Cotton,Region_A,99.3629143990994
2023-11-03,Cotton,Region_A,88.72801217347103
2023-11-04,Cotton,Region_A,94.66385262608776
2023-11-05,Cotton,Region_A,120.21219149857974
2023-11-06,Cotton,Region_A,93.34504681985143
2023-11-07,Cotton,Region_A,99.72468134418452
2023-11-08,Cotton,Region_A,117.05069772769411
2023-11-09,Cotton,Region_A,104.48124496860629
2023-11-10,Cotton,Region_A,118.01090543243487
2023-11-11,Cotton,Region_A,104.15319830363184
2023-11-12,Cotton,Region_A,99.19608152103964
2023-11-13,Cotton,Region_A,117.31893942208042
2023-11-14,Cotton,Region_A,90.80815135390272
2023-11-15,Cotton,Region_A,118.76967629837218
2023-11-16,Cotton,Region_A,100.01796573039645
2023-11-17,Cotton,Region_A,112.75563804893847
2023-11-18,Cotton,Region_A,97.97908161398149
2023-11-19,Cotton,Region_A,127.75061343643532
2023-11-20,Cotton,Region_A,97.64256481657308
2023-11-21,Cotton,Region_A,111.74181163803334
2023-11-22,Cotton,Region_A,118.28950763418466
2023-11-23,Cotton,Region_A,106.8158155423939
2023-11-24,Cotton,Region_A,107.19796543517937
2023-11-25,Cotton,Region_A,108.48185794017881
