date,commodity,region,price
2023-01-01,Canola,Region_A,121.53121706938228
2023-01-02,Canola,Region_A,98.2254671737042
2023-01-03,Canola,Region_A,95.90044228529716
2023-01-04,Canola,Region_A,92.10208383413982
2023-01-05,Canola,Region_A,102.15328390107706
2023-01-06,Canola,Region_A,106.0634750125006
2023-01-07,Canola,Region_A,97.31696735100915
2023-01-08,Canola,Region_A,112.42255346635025
2023-01-09,Canola,Region_A,102.63480301108312
2023-01-10,Canola,Region_A,112.34291116584242
2023-01-11,Canola,Region_A,125.67533752866082
2023-01-12,Canola,Region_A,102.71193073354998
2023-01-13,Canola,Region_A,102.47190211772164
2023-01-14,Canola,Region_A,114.99685430571144
2023-01-15,Canola,Region_A,114.25657806137649
2023-01-16,Canola,Region_A,116.08205379748958
2023-01-17,Canola,Region_A,118.39772231772113
2023-01-18,Canola,Region_A,110.86079999961358
2023-01-19,Canola,Region_A,120.13816926948225
2023-01-20,Canola,Region_A,106.84015815746645
2023-01-21,Canola,Region_A,100.68576949761149
2023-01-22,Canola,Region_A,108.54553223848683
2023-01-23,Canola,Region_A,102.07403115232304
2023-01-24,Canola,Region_A,114.2866565372576
2023-01-25,Canola,Region_A,116.50684072455617
2023-01-26,Canola,Region_A,120.38384343148043
2023-01-27,Canola,Region_A,109.89021963882284
2023-01-28,Canola,Region_A,87.2481854539243
2023-01-29,Canola,Region_A,101.0770009725696
2023-01-30,Canola,Region_A,114.62426342141067
2023-01-31,Canola,Region_A,125.00160314684891
2023-02-01,Canola,Region_A,104.8759892153094
2023-02-02,Canola,Region_A,125.99211519336677
2023-02-03,Canola,Region_A,86.50394677563459
2023-02-04,Canola,Region_A,120.56803436532674
2023-02-05,Canola,Region_A,106.21538397798464
2023-02-06,Canola,Region_A,120.39900530608483
2023-02-07,Canola,Region_A,138.95017214321356
2023-02-08,Canola,Region_A,129.1172939082241
2023-02-09,Canola,Region_A,118.08648624185199
2023-02-10,Canola,Region_A,109.48915446518232
2023-02-11,Canola,Region_A,114.7566621525847
2023-02-12,Canola,Region_A,104.27643583173882
2023-02-13,Canola,Region_A,132.56395113112814
2023-02-14,Canola,Region_A,118.69752187228815
2023-02-15,Canola,Region_A,126.56159193755296
2023-02-16,Canola,Region_A,120.14005419074408
2023-02-17,Canola,Region_A,135.37080389000636
2023-02-18,Canola,Region_A,136.03774854172187
2023-02-19,Canola,Region_A,129.55803637304805
2023-02-20,Canola,Region_A,120.59347770758296
2023-02-21,Canola,Region_A,105.31023347032384
2023-02-22,Canola,Region_A,122.60112726124565
2023-02-23,Canola,Region_A,103.45004584045961
2023-02-24,Canola,Region_A,118.19451764301266
2023-02-25,Canola,Region_A,128.5976672901674
2023-02-26,Canola,Region_A,120.39275297766396
2023-02-27,Canola,Region_A,125.45450010674887
2023-02-28,Canola,Region_A,120.93057938895674
2023-03-01,Canola,Region_A,117.83972109657847
2023-03-02,Canola,Region_A,105.50654108215866
2023-03-03,Canola,Region_A,114.86600577174627
2023-03-04,Canola,Region_A,121.9508420524057
2023-03-05,Canola,Region_A,119.21692926697514
2023-03-06,Canola,Region_A,128.3576941821266
2023-03-07,Canola,Region_A,111.18149745260968
2023-03-08,Canola,Region_A,130.3471478189193
2023-03-09,Canola,Region_A,137.47625192879207
2023-03-10,Canola,Region_A,132.0337109522035
2023-03-11,Canola,Region_A,126.88438704732509
2023-03-12,Canola,Region_A,140.42166154445624
2023-03-13,Canola,Region_A,132.035847184457
2023-03-14,Canola,Region_A,122.81966471373337
2023-03-15,Canola,Region_A,109.63445697914322
2023-03-16,Canola,Region_A,125.67951477331535
2023-03-17,Canola,Region_A,123.42906947398542
2023-03-18,Canola,Region_A,120.86418228199922
2023-03-19,Canola,Region_A,117.52020288714868
2023-03-20,Canola,Region_A,126.34344352955537
2023-03-21,Canola,Region_A,125.74419982228703
2023-03-22,Canola,Region_A,120.12791819495988
2023-03-23,Canola,Region_A,126.0596207487488
2023-03-24,Canola,Region_A,125.42432503951296
2023-03-25,Canola,Region_A,120.79414762884602
2023-03-26,Canola,Region_A,125.75524082102946
2023-03-27,Canola,Region_A,129.39802462805972
2023-03-28,Canola,Region_A,130.406313179375
2023-03-29,Canola,Region_A,129.57236085211375
2023-03-30,Canola,Region_A,130.13685218445474
2023-03-31,Canola,Region_A,133.87506262965863
2023-04-01,Canola,Region_A,138.58327459320037
2023-04-02,Canola,Region_A,142.63225007291064
2023-04-03,Canola,Region_A,132.77003664314537
2023-04-04,Canola,Region_A,104.28189135637152
2023-04-05,Canola,Region_A,136.6567832963424
2023-04-06,Canola,Region_A,127.6388286770523
2023-04-07,Canola,Region_A,135.1528279025718
2023-04-08,Canola,Region_A,118.05481193022702
2023-04-09,Canola,Region_A,123.07300901517367
2023-04-10,Canola,Region_A,124.58905849951465
2023-04-11,Canola,Region_A,135.23648383574977
2023-04-12,Canola,Region_A,126.53228632824825
2023-04-13,Canola,Region_A,105.94995796456905
2023-04-14,Canola,Region_A,122.44315474883362
2023-04-15,Canola,Region_A,153.30050577986398
2023-04-16,Canola,Region_A,126.22053787427834
2023-04-17,Canola,Region_A,117.37259566085
2023-04-18,Canola,Region_A,129.83884197879686
2023-04-19,Canola,Region_A,126.98010017711213
2023-04-20,Canola,Region_A,131.8414784187228
2023-04-21,Canola,Region_A,119.06732735673624
2023-04-22,Canola,Region_A,130.00412082018113
2023-04-23,Canola,Region_A,118.95004036400898
2023-04-24,Canola,Region_A,120.09655029629829
2023-04-25,Canola,Region_A,120.9700521431732
2023-04-26,Canola,Region_A,112.08996817843844
2023-04-27,Canola,Region_A,123.75281900545387
2023-04-28,Canola,Region_A,125.47375090310278
2023-04-29,Canola,Region_A,137.30924371229074
2023-04-30,Canola,Region_A,125.24430899496292
2023-05-01,Canola,Region_A,130.35254071706075
2023-05-02,Canola,Region_A,115.46164884528109
2023-05-03,Canola,Region_A,137.31416938592696
2023-05-04,Canola,Region_A,124.19687942866263
2023-05-05,Canola,Region_A,119.74416848610504
2023-05-06,Canola,Region_A,127.96152771293964
2023-05-07,Canola,Region_A,121.95466693554687
2023-05-08,Canola,Region_A,145.47871296673858
2023-05-09,Canola,Region_A,121.9723323812559
2023-05-10,Canola,Region_A,113.07899608054241
2023-05-11,Canola,Region_A,128.08612618089603
2023-05-12,Canola,Region_A,124.6391994384184
2023-05-13,Canola,Region_A,101.13892042623598
2023-05-14,Canola,Region_A,112.24947828919416
2023-05-15,Canola,Region_A,127.15372970497927
2023-05-16,Canola,Region_A,121.61515756231891
2023-05-17,Canola,Region_A,120.48253424903221
2023-05-18,Canola,Region_A,127.81434993979742
2023-05-19,Canola,Region_A,114.71263910857665
2023-05-20,Canola,Region_A,130.28974060230132
2023-05-21,Canola,Region_A,109.40609922706176
2023-05-22,Canola,Region_A,111.71096015791217
2023-05-23,Canola,Region_A,128.98875236536472
2023-05-24,Canola,Region_A,123.71003544365658
2023-05-25,Canola,Region_A,118.30839973284375
2023-05-26,Canola,Region_A,115.30578168901027
2023-05-27,Canola,Region_A,141.4537137599161
2023-05-28,Canola,Region_A,134.3804252672828
2023-05-29,Canola,Region_A,107.34852325011545
2023-05-30,Canola,Region_A,125.3706678395688
2023-05-31,Canola,Region_A,127.67499918273224
2023-06-01,Canola,Region_A,113.32809820721393
2023-06-02,Canola,Region_A,124.83574769882648
2023-06-03,Canola,Region_A,119.33809878259653
2023-06-04,Canola,Region_A,129.96579029564353
2023-06-05,Canola,Region_A,123.7394918878223
2023-06-06,Canola,Region_A,119.31511089479427
2023-06-07,Canola,Region_A,130.10944056937203
2023-06-08,Canola,Region_A,115.38460124128044
2023-06-09,Canola,Region_A,115.52000070640545
2023-06-10,Canola,Region_A,117.36384599539213
2023-06-11,Canola,Region_A,108.52628956551682
2023-06-12,Canola,Region_A,140.81775410466358
2023-06-13,Canola,Region_A,114.05058062467421
2023-06-14,Canola,Region_A,117.49642829830242
2023-06-15,Canola,Region_A,114.45658865208874
2023-06-16,Canola,Region_A,122.73938929940672
2023-06-17,Canola,Region_A,119.72162053832344
2023-06-18,Canola,Region_A,114.54752247929939
2023-06-19,Canola,Region_A,110.10276169333045
2023-06-20,Canola,Region_A,117.56687776232165
2023-06-21,Canola,Region_A,114.19069055923701
2023-06-22,Canola,Region_A,107.6187671550139
2023-06-23,Canola,Region_A,108.65197051336213
2023-06-24,Canola,Region_A,120.98528671345917
2023-06-25,Canola,Region_A,108.80006997399624
2023-06-26,Canola,Region_A,111.20716619917013
2023-06-27,Canola,Region_A,100.96937882151049
2023-06-28,Canola,Region_A,122.13035600752426
2023-06-29,Canola,Region_A,124.05610453657152
2023-06-30,Canola,Region_A,119.73780071522039
2023-07-01,Canola,Region_A,124.76284099812506
2023-07-02,Canola,Region_A,99.76615436260961
2023-07-03,Canola,Region_A,116.56169616051137
2023-07-04,Canola,Region_A,107.52396184994137
2023-07-05,Canola,Region_A,121.27992545991279
2023-07-06,Canola,Region_A,104.76097989971512
2023-07-07,Canola,Region_A,102.72858698945167
2023-07-08,Canola,Region_A,130.61941045488908
2023-07-09,Canola,Region_A,114.86797064691213
2023-07-10,Canola,Region_A,104.5787718483418
2023-07-11,Canola,Region_A,103.11460112527902
2023-07-12,Canola,Region_A,88.18272961106308
2023-07-13,Canola,Region_A,100.30223185119831
2023-07-14,Canola,Region_A,98.89711105276517
2023-07-15,Canola,Region_A,87.74078016615977
2023-07-16,Canola,Region_A,111.05284027396893
2023-07-17,Canola,Region_A,100.06722618641173
2023-07-18,Canola,Region_A,113.9963435055574
2023-07-19,Canola,Region_A,93.93619191905738
2023-07-20,Canola,Region_A,107.10266766211818
2023-07-21,Canola,Region_A,117.6373712449797
2023-07-22,Canola,Region_A,98.47908379624883
2023-07-23,Canola,Region_A,113.41213688913079
2023-07-24,Canola,Region_A,99.39532391295818
2023-07-25,Canola,Region_A,99.56801924176543
2023-07-26,Canola,Region_A,121.37516943805377
2023-07-27,Canola,Region_A,102.05274395224161
2023-07-28,Canola,Region_A,97.58517004765099
2023-07-29,Canola,Region_A,93.65066484779203
2023-07-30,Canola,Region_A,117.44399383066481
2023-07-31,Canola,Region_A,95.69241382201233
2023-08-01,Canola,Region_A,89.87320923463804
2023-08-02,Canola,Region_A,96.4989556231592
2023-08-03,Canola,Region_A,104.31066785943678
2023-08-04,Canola,Region_A,98.93615353437194
2023-08-05,Canola,Region_A,117.27249700688024
2023-08-06,Canola,Region_A,113.84894327465278
2023-08-07,Canola,Region_A,102.0527864348642
2023-08-08,Canola,Region_A,96.37953693085662
2023-08-09,Canola,Region_A,110.57826718192756
2023-08-10,Canola,Region_A,114.90257459489719
2023-08-11,Canola,Region_A,87.61784202063174
2023-08-12,Canola,Region_A,85.46945881684135
2023-08-13,Canola,Region_A,99.7166194876979
2023-08-14,Canola,Region_A,105.33758782321976
2023-08-15,Canola,Region_A,107.73775728448658
2023-08-16,Canola,Region_A,102.95096499305927
2023-08-17,Canola,Region_A,97.39367101748975
2023-08-18,Canola,Region_A,91.62456460043342
2023-08-19,Canola,Region_A,82.20074872024472
2023-08-20,Canola,Region_A,88.94893554894692
2023-08-21,Canola,Region_A,91.50411835026263
2023-08-22,Canola,Region_A,87.45013005764952
2023-08-23,Canola,Region_A,105.475363407745
2023-08-24,Canola,Region_A,103.8591801386746
2023-08-25,Canola,Region_A,103.10871285723461
2023-08-26,Canola,Region_A,77.70995077227167
2023-08-27,Canola,Region_A,83.11376169655233
2023-08-28,Canola,Region_A,96.97304674456252
2023-08-29,Canola,Region_A,96.52187860927718
2023-08-30,Canola,Region_A,104.71628673448484
2023-08-31,Canola,Region_A,107.34849613993825
2023-09-01,Canola,Region_A,91.85190331327969
2023-09-02,Canola,Region_A,121.79059958138167
2023-09-03,Canola,Region_A,109.8746560305587
2023-09-04,Canola,Region_A,102.67659423090738
2023-09-05,Canola,Region_A,73.1611484291925
2023-09-06,Canola,Region_A,93.67148320082006
2023-09-07,Canola,Region_A,102.51984867147331
2023-09-08,Canola,Region_A,93.95239542415455
2023-09-09,Canola,Region_A,97.72565852070457
2023-09-10,Canola,Region_A,102.62056387657134
2023-09-11,Canola,Region_A,96.05643546027738
2023-09-12,Canola,Region_A,99.14596204178058
2023-09-13,Canola,Region_A,95.89686113441027
2023-09-14,Canola,Region_A,87.2546750678645
2023-09-15,Canola,Region_A,91.99127058127421
2023-09-16,Canola,Region_A,116.62752055516643
2023-09-17,Canola,Region_A,96.00514241319914
2023-09-18,Canola,Region_A,85.2072702392741
2023-09-19,Canola,Region_A,99.52026126370166
2023-09-20,Canola,Region_A,88.72823679199962
2023-09-21,Canola,Region_A,91.05767702571434
2023-09-22,Canola,Region_A,99.71474908691805
2023-09-23,Canola,Region_A,103.83611126449381
2023-09-24,Canola,Region_A,91.0508638573673
2023-09-25,Canola,Region_A,96.25156530907626
2023-09-26,Canola,Region_A,101.4141534876992
2023-09-27,Canola,Region_A,99.98910147928325
2023-09-28,Canola,Region_A,101.57111603962527
2023-09-29,Canola,Region_A,97.85250438136754
2023-09-30,Canola,Region_A,97.09157649903919
2023-10-01,Canola,Region_A,81.372186808914
2023-10-02,Canola,Region_A,94.55566995330601
2023-10-03,Canola,Region_A,97.40329962751352
2023-10-04,Canola,Region_A,79.12624884163809
2023-10-05,Canola,Region_A,105.61754843556231
2023-10-06,Canola,Region_A,92.56648781645079
2023-10-07,Canola,Region_A,93.68069661340873
2023-10-08,Canola,Region_A,102.79311214754708
2023-10-09,Canola,Region_A,111.7746741000906
2023-10-10,Canola,Region_A,107.36097122212792
2023-10-11,Canola,Region_A,89.96587491196587
2023-10-12,Canola,Region_A,100.21243917389207
2023-10-13,Canola,Region_A,105.82445361885256
2023-10-14,Canola,Region_A,82.77233964677397
2023-10-15,Canola,Region_A,119.57576443140306
2023-10-16,Canola,Region_A,107.59620490501054
2023-10-17,Canola,Region_A,118.07759361205254
2023-10-18,Canola,Region_A,88.95493502286897
2023-10-19,Canola,Region_A,97.93127357025588
2023-10-20,Canola,Region_A,95.71495026865308
2023-10-21,Canola,Region_A,95.62151120404685
2023-10-22,Canola,Region_A,94.56404770733789
2023-10-23,Canola,Region_A,105.91161926885755
2023-10-24,Canola,Region_A,112.73962288190722
2023-10-25,Canola,Region_A,97.63742455102796
2023-10-26,Canola,Region_A,102.19222957076698
2023-10-27,Canola,Region_A,98.64185434808387
2023-10-28,Canola,Region_A,101.30815617022257
2023-10-29,Canola,Region_A,91.98735725913315
2023-10-30,Canola,Region_A,97.19501684352701
2023-10-31,Canola,Region_A,100.51062791349369
2023-11-01,Canola,Region_A,90.57744122690215
2023-11-02,Canola,Region_A,107.25112436890588
2023-11-03,Canola,Region_A,113.78875015383895
2023-11-04,Canola,Region_A,94.8255188330157
2023-11-05,Canola,Region_A,106.39640188417526
2023-11-06,Canola,Region_A,113.94336503150484
2023-11-07,Canola,Region_A,119.35477433738768
2023-11-08,Canola,Region_A,98.65813294082443
2023-11-09,Canola,Region_A,95.114760959386
2023-11-10,Canola,Region_A,130.85988404655845
2023-11-11,Canola,Region_A,99.7748516647464
2023-11-12,Canola,Region_A,102.81432179443189
2023-11-13,Canola,Region_A,96.68454611706615
2023-11-14,Canola,Region_A,102.05889519147031
2023-11-15,Canola,Region_A,113.92716190302929
2023-11-16,Canola,Region_A,116.9589478839944
2023-11-17,Canola,Region_A,108.33528960246699
2023-11-18,Canola,Region_A,107.21827838825413
2023-11-19,Canola,Region_A,122.09584821594736
2023-11-20,Canola,Region_A,108.24361803474888
2023-11-21,Canola,Region_A,85.86656607595428
2023-11-22,Canola,Region_A,124.80532846913619
2023-11-23,Canola,Region_A,97.93085473077645
2023-11-24,Canola,Region_A,119.50418726042601
2023-11-25,Canola,Region_A,109.88941004195092
2023-11-26,Canola,Region_A,93.73322750144752
2023-11-27,Canola,Region_A,107.46672866250452
2023-11-28,Canola,Region_A,108.78669824645989
2023-11-29,Canola,Region_A,105.80640505518464
2023-11-30,Canola,Region_A,111.23648563792705
2023-12-01,Canola,Region_A,132.85782711906214
2023-12-02,Canola,Region_A,108.51144752624263
2023-12-03,Canola,Region_A,96.77889068808196
2023-12-04,Canola,Region_A,113.11992938676646
2023-12-05,Canola,Region_A,117.27002294350598
2023-12-06,Canola,Region_A,119.59697748721368
2023-12-07,Canola,Region_A,115.61851986726104
2023-12-08,Canola,Region_A,106.07354002409116
2023-12-09,Canola,Region_A,105.28617915412586
2023-12-10,Canola,Region_A,117.14022437448911
2023-12-11,Canola,Region_A,110.47557659731487
2023-12-12,Canola,Region_A,119.27823940989069
2023-12-13,Canola,Region_A,140.66781312608876
2023-12-14,Canola,Region_A,111.16702869414516
2023-12-15,Canola,Region_A,121.40265230517849
2023-12-16,Canola,Region_A,115.35221408391472
2023-12-17,Canola,Region_A,111.83835529402394
2023-12-18,Canola,Region_A,107.71454704013001
2023-12-19,Canola,Region_A,121.72204820781694
2023-12-20,Canola,Region_A,118.94934978115009
2023-12-21,Canola,Region_A,133.3223349676611
2023-12-22,Canola,Region_A,140.76043498283542
2023-12-23,Canola,Region_A,93.50365671469069
2023-12-24,Canola,Region_A,121.3358783568697
2023-12-25,Canola,Region_A,120.93514088686878
2023-12-26,Canola,Region_A,121.68943249877577
2023-12-27,Canola,Region_A,110.71908887708703
2023-12-28,Canola,Region_A,121.10354569382034
2023-12-29,Canola,Region_A,120.48461066437262
2023-12-30,Canola,Region_A,141.13889559303053
2023-12-31,Canola,Region_A,114.57801972011006
2024-01-01,Canola,Region_A,149.94525381698855
2024-01-02,Canola,Region_A,128.0425458023883
2024-01-03,Canola,Region_A,124.97538908378264
2024-01-04,Canola,Region_A,126.94976608099225
2024-01-05,Canola,Region_A,132.83016630485037
2024-01-06,Canola,Region_A,137.05174628991793
2024-01-07,Canola,Region_A,120.35127963916905
2024-01-08,Canola,Region_A,109.73307550839122
2024-01-09,Canola,Region_A,120.67398653100449
2024-01-10,Canola,Region_A,123.22717208589573
2024-01-11,Canola,Region_A,129.99619194349077
2024-01-12,Canola,Region_A,141.44674730465746
2024-01-13,Canola,Region_A,134.8197530241277
2024-01-14,Canola,Region_A,144.3547665870584
2024-01-15,Canola,Region_A,155.1376847610509
2024-01-16,Canola,Region_A,122.8878093107879
2024-01-17,Canola,Region_A,121.61248211433448
2024-01-18,Canola,Region_A,148.79617122573086
2024-01-19,Canola,Region_A,120.32079066975051
2024-01-20,Canola,Region_A,127.47085921873294
2024-01-21,Canola,Region_A,138.37661340873137
2024-01-22,Canola,Region_A,152.47738896539343
2024-01-23,Canola,Region_A,135.50483199974204
2024-01-24,Canola,Region_A,111.55094840018351
2024-01-25,Canola,Region_A,120.35732516123606
2024-01-26,Canola,Region_A,146.89783700172083
2024-01-27,Canola,Region_A,140.35543983735027
2024-01-28,Canola,Region_A,151.0732833740163
2024-01-29,Canola,Region_A,126.38260941594356
2024-01-30,Canola,Region_A,128.2001244750299
2024-01-31,Canola,Region_A,123.37998624521535
2024-02-01,Canola,Region_A,127.57931773701127
2024-02-02,Canola,Region_A,139.12821354606612
2024-02-03,Canola,Region_A,144.27247758818487
2024-02-04,Canola,Region_A,144.1617580745956
2024-02-05,Canola,Region_A,140.45509052070872
2024-02-06,Canola,Region_A,137.84760501595548
2024-02-07,Canola,Region_A,136.47421619222604
2024-02-08,Canola,Region_A,139.2342399113175
2024-02-09,Canola,Region_A,124.61263300298901
2024-02-10,Canola,Region_A,150.6795463605912
2024-02-11,Canola,Region_A,148.0332177921864
2024-02-12,Canola,Region_A,156.6956963837552
2024-02-13,Canola,Region_A,115.50290870032532
2024-02-14,Canola,Region_A,147.87440931820183
2024-02-15,Canola,Region_A,163.09153277074054
2024-02-16,Canola,Region_A,152.55688420237595
2024-02-17,Canola,Region_A,134.84013376570167
2024-02-18,Canola,Region_A,135.2260311511549
2024-02-19,Canola,Region_A,150.64280364353007
2024-02-20,Canola,Region_A,126.96965169210816
2024-02-21,Canola,Region_A,134.07118118463657
2024-02-22,Canola,Region_A,135.04177072106347
2024-02-23,Canola,Region_A,153.48958879159747
2024-02-24,Canola,Region_A,149.6667985339926
2024-02-25,Canola,Region_A,142.38173837677834
2024-02-26,Canola,Region_A,138.31995770673353
2024-02-27,Canola,Region_A,151.9421067445806
2024-02-28,Canola,Region_A,140.21429177921055
2024-02-29,Canola,Region_A,162.44704448366826
2024-03-01,Canola,Region_A,159.96238519845005
2024-03-02,Canola,Region_A,138.24706900990563
2024-03-03,Canola,Region_A,132.68799062836356
2024-03-04,Canola,Region_A,158.95794591197978
2024-03-05,Canola,Region_A,156.19897989348712
2024-03-06,Canola,Region_A,158.72578870056512
2024-03-07,Canola,Region_A,154.16358925851912
2024-03-08,Canola,Region_A,153.67372977356104
2024-03-09,Canola,Region_A,152.93639987611292
2024-03-10,Canola,Region_A,149.66195064533102
2024-03-11,Canola,Region_A,134.53568594181465
2024-03-12,Canola,Region_A,153.18102632640966
2024-03-13,Canola,Region_A,133.87801345927372
2024-03-14,Canola,Region_A,144.16001451482725
2024-03-15,Canola,Region_A,139.96383088692554
2024-03-16,Canola,Region_A,167.2664082013479
2024-03-17,Canola,Region_A,158.73259525414255
2024-03-18,Canola,Region_A,169.14491769445416
2024-03-19,Canola,Region_A,140.14795884365495
2024-03-20,Canola,Region_A,140.20116693962177
2024-03-21,Canola,Region_A,150.92904325832285
2024-03-22,Canola,Region_A,162.39310390914417
2024-03-23,Canola,Region_A,147.07815867336578
2024-03-24,Canola,Region_A,142.85386017027784
2024-03-25,Canola,Region_A,147.85172515022725
2024-03-26,Canola,Region_A,164.10198370711194
2024-03-27,Canola,Region_A,157.5776588997708
2024-03-28,Canola,Region_A,164.30506221338683
2024-03-29,Canola,Region_A,152.92900786701622
2024-03-30,Canola,Region_A,148.08195511969922
2024-03-31,Canola,Region_A,168.4218977212874
2024-04-01,Canola,Region_A,172.4486810015176
2024-04-02,Canola,Region_A,144.2182612680303
2024-04-03,Canola,Region_A,146.91731598769235
2024-04-04,Canola,Region_A,154.38294319007906
2024-04-05,Canola,Region_A,155.50116507217334
2024-04-06,Canola,Region_A,142.63279758944648
2024-04-07,Canola,Region_A,140.27188875250522
2024-04-08,Canola,Region_A,154.84536535468274
2024-04-09,Canola,Region_A,134.52350766338958
2024-04-10,Canola,Region_A,148.58057803222363
2024-04-11,Canola,Region_A,141.08760295957376
2024-04-12,Canola,Region_A,158.06273851687263
2024-04-13,Canola,Region_A,150.98295504954737
2024-04-14,Canola,Region_A,135.4133323932051
2024-04-15,Canola,Region_A,157.3788438640058
2024-04-16,Canola,Region_A,140.54540966442676
2024-04-17,Canola,Region_A,139.81420707897783
2024-04-18,Canola,Region_A,141.05814471340662
2024-04-19,Canola,Region_A,147.58940372519922
2024-04-20,Canola,Region_A,146.44809993817262
2024-04-21,Canola,Region_A,141.76305215933036
2024-04-22,Canola,Region_A,164.04930281861726
2024-04-23,Canola,Region_A,148.84964207170873
2024-04-24,Canola,Region_A,146.13763226737268
2024-04-25,Canola,Region_A,150.11201872935376
2024-04-26,Canola,Region_A,136.06431949022127
2024-04-27,Canola,Region_A,149.29636952726318
2024-04-28,Canola,Region_A,174.08389411789622
2024-04-29,Canola,Region_A,163.5945612170038
2024-04-30,Canola,Region_A,161.1703771371421
2024-05-01,Canola,Region_A,129.85941541204068
2024-05-02,Canola,Region_A,165.2140753998569
2024-05-03,Canola,Region_A,159.17144465428575
2024-05-04,Canola,Region_A,157.6990188596786
2024-05-05,Canola,Region_A,169.18577159759514
2024-05-06,Canola,Region_A,157.1820940267987
2024-05-07,Canola,Region_A,138.71759124620445
2024-05-08,Canola,Region_A,135.42150308813493
2024-05-09,Canola,Region_A,174.44604710056325
2024-05-10,Canola,Region_A,147.77857566357844
2024-05-11,Canola,Region_A,150.58525793232988
2024-05-12,Canola,Region_A,140.0254612570484
2024-05-13,Canola,Region_A,161.01780323705006
2024-05-14,Canola,Region_A,157.92349938850944
2024-05-15,Canola,Region_A,142.79997447820983
2024-05-16,Canola,Region_A,154.84459055268053
2024-05-17,Canola,Region_A,142.82505906444985
2024-05-18,Canola,Region_A,151.30245880246957
2024-05-19,Canola,Region_A,157.31271294219087
2024-05-20,Canola,Region_A,143.9346117705265
2024-05-21,Canola,Region_A,142.2829922821422
2024-05-22,Canola,Region_A,122.0191725678601
2024-05-23,Canola,Region_A,145.30814627291193
2024-05-24,Canola,Region_A,138.63536942150205
2024-05-25,Canola,Region_A,140.10450270712693
2024-05-26,Canola,Region_A,142.06577321631252
2024-05-27,Canola,Region_A,158.59351179129035
2024-05-28,Canola,Region_A,143.3927862458522
2024-05-29,Canola,Region_A,155.07800299256016
2024-05-30,Canola,Region_A,150.23427138990434
2024-05-31,Canola,Region_A,148.8938163983205
2024-06-01,Canola,Region_A,151.69125353046533
2024-06-02,Canola,Region_A,143.71720128260625
2024-06-03,Canola,Region_A,149.01287574827387
2024-06-04,Canola,Region_A,144.1746527829772
2024-06-05,Canola,Region_A,146.58471367243976
2024-06-06,Canola,Region_A,153.3553404911866
2024-06-07,Canola,Region_A,143.92780193124008
2024-06-08,Canola,Region_A,152.62392774661762
2024-06-09,Canola,Region_A,156.80095968653316
2024-06-10,Canola,Region_A,147.97060681380245
2024-06-11,Canola,Region_A,143.6124000885971
2024-06-12,Canola,Region_A,140.42704007090015
2024-06-13,Canola,Region_A,138.47537338749459
2024-06-14,Canola,Region_A,154.12618163651183
2024-06-15,Canola,Region_A,147.08435626756864
2024-06-16,Canola,Region_A,135.07227621065556
2024-06-17,Canola,Region_A,146.7374675685317
2024-06-18,Canola,Region_A,154.7187778641785
2024-06-19,Canola,Region_A,145.4110310425517
2024-06-20,Canola,Region_A,141.1237502767786
2024-06-21,Canola,Region_A,144.04730893205922
2024-06-22,Canola,Region_A,151.7099232161082
2024-06-23,Canola,Region_A,144.6441666027622
2024-06-24,Canola,Region_A,143.8010925986711
2024-06-25,Canola,Region_A,152.92604921724438
2024-06-26,Canola,Region_A,161.0000524386902
2024-06-27,Canola,Region_A,136.71171097611435
2024-06-28,Canola,Region_A,146.73876951447713
2024-06-29,Canola,Region_A,145.7415815090907
2024-06-30,Canola,Region_A,142.07609776322911
2024-07-01,Canola,Region_A,141.60309490960245
2024-07-02,Canola,Region_A,146.20444037089865
2024-07-03,Canola,Region_A,135.77838644527543
2024-07-04,Canola,Region_A,132.96726023352585
2024-07-05,Canola,Region_A,135.15187446673343
2024-07-06,Canola,Region_A,138.77910881693848
2024-07-07,Canola,Region_A,137.45962341499256
2024-07-08,Canola,Region_A,130.3127149343191
2024-07-09,Canola,Region_A,131.212582141991
2024-07-10,Canola,Region_A,127.91090345543331
2024-07-11,Canola,Region_A,141.03294826840656
2024-07-12,Canola,Region_A,145.97577565426377
2024-07-13,Canola,Region_A,132.2973059106787
2024-07-14,Canola,Region_A,150.0183631320044
2024-07-15,Canola,Region_A,148.0708779425875
2024-07-16,Canola,Region_A,146.5132368022796
2024-07-17,Canola,Region_A,129.89549248994402
2024-07-18,Canola,Region_A,128.64643221874596
2024-07-19,Canola,Region_A,121.34386057156048
2024-07-20,Canola,Region_A,135.17708955732223
2024-07-21,Canola,Region_A,139.261155428281
