date,commodity,region,price
2023-01-01,Sorghum,Region_B,86.75057885346808
2023-01-02,Sorghum,Region_B,107.65541010934936
2023-01-03,Sorghum,Region_B,88.84291771126212
2023-01-04,Sorghum,Region_B,86.7535247937505
2023-01-05,Sorghum,Region_B,106.02528305513671
2023-01-06,Sorghum,Region_B,116.02590608509787
2023-01-07,Sorghum,Region_B,88.57900651510188
2023-01-08,Sorghum,Region_B,99.10978085282342
2023-01-09,Sorghum,Region_B,93.94156235838464
2023-01-10,Sorghum,Region_B,90.6593446295493
2023-01-11,Sorghum,Region_B,102.4469475421469
2023-01-12,Sorghum,Region_B,92.9059566995319
2023-01-13,Sorghum,Region_B,124.84828368419038
2023-01-14,Sorghum,Region_B,105.15972553022384
2023-01-15,Sorghum,Region_B,92.93450253465205
2023-01-16,Sorghum,Region_B,104.47888576361552
2023-01-17,Sorghum,Region_B,112.65364628273815
2023-01-18,Sorghum,Region_B,114.9817511612173
2023-01-19,Sorghum,Region_B,114.44191513058442
2023-01-20,Sorghum,Region_B,110.344696579566
2023-01-21,Sorghum,Region_B,114.78309183163701
2023-01-22,Sorghum,Region_B,97.77123281744058
2023-01-23,Sorghum,Region_B,103.80896888716357
2023-01-24,Sorghum,Region_B,117.08977690790499
2023-01-25,Sorghum,Region_B,104.11335949110679
2023-01-26,Sorghum,Region_B,135.36087304977727
2023-01-27,Sorghum,Region_B,126.20373961535324
2023-01-28,Sorghum,Region_B,123.5553566972657
2023-01-29,Sorghum,Region_B,99.9525859804117
2023-01-30,Sorghum,Region_B,105.57534357357807
2023-01-31,Sorghum,Region_B,108.03345516370459
2023-02-01,Sorghum,Region_B,115.7483493119676
2023-02-02,Sorghum,Region_B,119.02292742282856
2023-02-03,Sorghum,Region_B,111.79595325221766
2023-02-04,Sorghum,Region_B,112.46315423489763
2023-02-05,Sorghum,Region_B,100.39131801549303
2023-02-06,Sorghum,Region_B,134.1337957881872
2023-02-07,Sorghum,Region_B,114.64028969190349
2023-02-08,Sorghum,Region_B,117.33087331820971
2023-02-09,Sorghum,Region_B,121.71297218547926
2023-02-10,Sorghum,Region_B,120.89798748278464
2023-02-11,Sorghum,Region_B,116.89447867352641
2023-02-12,Sorghum,Region_B,128.57999692022827
2023-02-13,Sorghum,Region_B,128.94136966326766
2023-02-14,Sorghum,Region_B,119.42054961144983
2023-02-15,Sorghum,Region_B,114.53556896255681
2023-02-16,Sorghum,Region_B,132.96712010182407
2023-02-17,Sorghum,Region_B,101.68696499938706
2023-02-18,Sorghum,Region_B,112.96990469137728
2023-02-19,Sorghum,Region_B,109.88028393308906
2023-02-20,Sorghum,Region_B,119.7794741174967
2023-02-21,Sorghum,Region_B,115.25655177749758
2023-02-22,Sorghum,Region_B,106.97035966270543
2023-02-23,Sorghum,Region_B,120.53007835954753
2023-02-24,Sorghum,Region_B,117.6536827197766
2023-02-25,Sorghum,Region_B,110.10710906702643
2023-02-26,Sorghum,Region_B,117.77420935767731
2023-02-27,Sorghum,Region_B,117.23273968925128
2023-02-28,Sorghum,Region_B,117.52973162283651
