date,commodity,region,price
2023-01-01,Peanut,Region_C,94.62417991594053
2023-01-02,Peanut,Region_C,122.729696179185
2023-01-03,Peanut,Region_C,101.22750808849273
2023-01-04,Peanut,Region_C,82.39469584023834
2023-01-05,Peanut,Region_C,104.48444653484353
2023-01-06,Peanut,Region_C,104.44644845983387
2023-01-07,Peanut,Region_C,100.57958337729698
2023-01-08,Peanut,Region_C,104.88948953733328
2023-01-09,Peanut,Region_C,101.88236111242723
2023-01-10,Peanut,Region_C,111.30952544978804
2023-01-11,Peanut,Region_C,95.93949553592914
2023-01-12,Peanut,Region_C,114.37612636174784
2023-01-13,Peanut,Region_C,106.27994040019561
2023-01-14,Peanut,Region_C,101.30775372132526
2023-01-15,Peanut,Region_C,94.05399697919326
2023-01-16,Peanut,Region_C,101.80513169067606
2023-01-17,Peanut,Region_C,121.74437170251618
2023-01-18,Peanut,Region_C,104.44903135718752
2023-01-19,Peanut,Region_C,114.22961386501339
2023-01-20,Peanut,Region_C,118.3964317999347
2023-01-21,Peanut,Region_C,111.35715009316944
2023-01-22,Peanut,Region_C,131.17584743861858
2023-01-23,Peanut,Region_C,90.5956208045532
2023-01-24,Peanut,Region_C,103.40616740056555
2023-01-25,Peanut,Region_C,94.34671172762418
2023-01-26,Peanut,Region_C,104.14263001493288
2023-01-27,Peanut,Region_C,121.39603145702249
2023-01-28,Peanut,Region_C,107.47316219661863
2023-01-29,Peanut,Region_C,110.95618044439324
2023-01-30,Peanut,Region_C,104.2564424974973
2023-01-31,Peanut,Region_C,117.89022222027437
2023-02-01,Peanut,Region_C,113.44007054021527
2023-02-02,Peanut,Region_C,106.87765615764032
2023-02-03,Peanut,Region_C,130.72141541248078
2023-02-04,Peanut,Region_C,116.90055137725467
2023-02-05,Peanut,Region_C,121.98318677833248
2023-02-06,Peanut,Region_C,125.28536000903239
2023-02-07,Peanut,Region_C,126.91946612199462
2023-02-08,Peanut,Region_C,102.83485616792753
2023-02-09,Peanut,Region_C,110.23780284856747
2023-02-10,Peanut,Region_C,114.47863871694736
2023-02-11,Peanut,Region_C,103.36772588146644
2023-02-12,Peanut,Region_C,115.23296171297238
2023-02-13,Peanut,Region_C,105.38081374343751
2023-02-14,Peanut,Region_C,109.03939112823915
2023-02-15,Peanut,Region_C,128.48555049083132
2023-02-16,Peanut,Region_C,117.36007263862133
2023-02-17,Peanut,Region_C,120.12107786857658
2023-02-18,Peanut,Region_C,119.85821858040842
2023-02-19,Peanut,Region_C,127.22830734374006
2023-02-20,Peanut,Region_C,124.24906391945494
2023-02-21,Peanut,Region_C,123.0121747737276
2023-02-22,Peanut,Region_C,120.848354007454
2023-02-23,Peanut,Region_C,120.8164657843502
2023-02-24,Peanut,Region_C,122.55933282015066
2023-02-25,Peanut,Region_C,110.54208921271432
2023-02-26,Peanut,Region_C,142.369843431741
2023-02-27,Peanut,Region_C,109.14224084799544
2023-02-28,Peanut,Region_C,108.95884165521292
2023-03-01,Peanut,Region_C,135.7051684324036
2023-03-02,Peanut,Region_C,109.46800225342295
2023-03-03,Peanut,Region_C,123.31272704324796
2023-03-04,Peanut,Region_C,120.90324495556959
2023-03-05,Peanut,Region_C,120.2852749647883
2023-03-06,Peanut,Region_C,132.82885499944464
2023-03-07,Peanut,Region_C,119.29198234764579
2023-03-08,Peanut,Region_C,120.86230214983544
2023-03-09,Peanut,Region_C,122.9356298110555
2023-03-10,Peanut,Region_C,142.46540349432806
2023-03-11,Peanut,Region_C,133.45335402024082
2023-03-12,Peanut,Region_C,130.77885916618789
2023-03-13,Peanut,Region_C,121.69214123346686
2023-03-14,Peanut,Region_C,125.217767956557
2023-03-15,Peanut,Region_C,97.89908139731713
2023-03-16,Peanut,Region_C,99.04311742521077
2023-03-17,Peanut,Region_C,130.88718975969277
2023-03-18,Peanut,Region_C,126.63877074915675
2023-03-19,Peanut,Region_C,118.54522638053741
2023-03-20,Peanut,Region_C,124.06943086605106
2023-03-21,Peanut,Region_C,124.05252216151354
2023-03-22,Peanut,Region_C,118.45505539699731
2023-03-23,Peanut,Region_C,121.26639620430534
2023-03-24,Peanut,Region_C,127.71545015684208
2023-03-25,Peanut,Region_C,129.06978429173648
2023-03-26,Peanut,Region_C,120.41110161354071
2023-03-27,Peanut,Region_C,118.53289737222224
2023-03-28,Peanut,Region_C,134.14783003361745
2023-03-29,Peanut,Region_C,105.6398760165392
2023-03-30,Peanut,Region_C,133.89587071912274
2023-03-31,Peanut,Region_C,123.26157283537981
2023-04-01,Peanut,Region_C,112.036579628811
2023-04-02,Peanut,Region_C,132.9927142916476
2023-04-03,Peanut,Region_C,132.0954348317826
2023-04-04,Peanut,Region_C,122.33681243778254
2023-04-05,Peanut,Region_C,129.03679135418162
2023-04-06,Peanut,Region_C,127.10953065950461
2023-04-07,Peanut,Region_C,119.63734829985425
2023-04-08,Peanut,Region_C,133.3248955795556
2023-04-09,Peanut,Region_C,123.47982013110922
2023-04-10,Peanut,Region_C,117.72144045934748
2023-04-11,Peanut,Region_C,131.42492700946738
2023-04-12,Peanut,Region_C,130.22438207842652
2023-04-13,Peanut,Region_C,111.39783662186493
2023-04-14,Peanut,Region_C,130.65593303375715
2023-04-15,Peanut,Region_C,138.96085709457824
2023-04-16,Peanut,Region_C,133.89136045463863
2023-04-17,Peanut,Region_C,130.3571226777501
2023-04-18,Peanut,Region_C,138.96110999809403
2023-04-19,Peanut,Region_C,124.24202229133247
2023-04-20,Peanut,Region_C,126.3949754730033
2023-04-21,Peanut,Region_C,116.91178929607808
2023-04-22,Peanut,Region_C,105.38637102131548
2023-04-23,Peanut,Region_C,121.85746226592626
2023-04-24,Peanut,Region_C,119.27146662170352
2023-04-25,Peanut,Region_C,129.5956247796776
2023-04-26,Peanut,Region_C,120.25635343169688
2023-04-27,Peanut,Region_C,114.12265256049092
