date,commodity,region,price
2023-01-01,Wheat,Region_A,75.47177590648104
2023-01-02,Wheat,Region_A,108.85508303638558
2023-01-03,Wheat,Region_A,103.13950971809223
2023-01-04,Wheat,Region_A,105.11838695147365
2023-01-05,Wheat,Region_A,102.42961652949296
2023-01-06,Wheat,Region_A,85.98720139277891
2023-01-07,Wheat,Region_A,99.41111604013479
2023-01-08,Wheat,Region_A,109.09425529015462
2023-01-09,Wheat,Region_A,105.68546355643925
2023-01-10,Wheat,Region_A,100.90826200859104
2023-01-11,Wheat,Region_A,115.31365361013893
2023-01-12,Wheat,Region_A,115.08539462547185
2023-01-13,Wheat,Region_A,117.81492843598701
2023-01-14,Wheat,Region_A,104.81633136205394
2023-01-15,Wheat,Region_A,102.83151130189795
2023-01-16,Wheat,Region_A,101.46637535043102
2023-01-17,Wheat,Region_A,98.42829413068452
2023-01-18,Wheat,Region_A,103.5506709810597
2023-01-19,Wheat,Region_A,111.2776054095915
2023-01-20,Wheat,Region_A,119.5776567598183
2023-01-21,Wheat,Region_A,101.79616207755797
2023-01-22,Wheat,Region_A,92.66084171865676
2023-01-23,Wheat,Region_A,116.081866626823
2023-01-24,Wheat,Region_A,111.80209625105448
2023-01-25,Wheat,Region_A,113.90996327965809
2023-01-26,Wheat,Region_A,92.01086797320825
2023-01-27,Wheat,Region_A,101.47061169652325
2023-01-28,Wheat,Region_A,120.9165387490122
2023-01-29,Wheat,Region_A,115.81891921873168
2023-01-30,Wheat,Region_A,114.31473419577999
2023-01-31,Wheat,Region_A,113.21454950849903
2023-02-01,Wheat,Region_A,101.23024164465124
2023-02-02,Wheat,Region_A,116.73536050380594
2023-02-03,Wheat,Region_A,119.96641629667197
2023-02-04,Wheat,Region_A,128.2022075132431
2023-02-05,Wheat,Region_A,109.22237142040778
2023-02-06,Wheat,Region_A,107.80319318652364
2023-02-07,Wheat,Region_A,113.13454910541478
2023-02-08,Wheat,Region_A,120.54604665195292
2023-02-09,Wheat,Region_A,112.0068540804696
2023-02-10,Wheat,Region_A,119.48500238729154
2023-02-11,Wheat,Region_A,123.60741905410713
2023-02-12,Wheat,Region_A,116.31183571536391
2023-02-13,Wheat,Region_A,125.79369446128699
2023-02-14,Wheat,Region_A,122.585869988872
2023-02-15,Wheat,Region_A,129.89940378598357
2023-02-16,Wheat,Region_A,132.64888724266515
2023-02-17,Wheat,Region_A,109.00413711314995
2023-02-18,Wheat,Region_A,119.37069566144693
2023-02-19,Wheat,Region_A,115.66197300081322
2023-02-20,Wheat,Region_A,109.82403429904191
2023-02-21,Wheat,Region_A,120.90059344346405
2023-02-22,Wheat,Region_A,143.50802405653647
2023-02-23,Wheat,Region_A,118.89661979703159
2023-02-24,Wheat,Region_A,109.552752002294
2023-02-25,Wheat,Region_A,109.03593680382876
2023-02-26,Wheat,Region_A,113.84958357981164
2023-02-27,Wheat,Region_A,106.22752947885162
2023-02-28,Wheat,Region_A,135.2344009138624
2023-03-01,Wheat,Region_A,134.1650959739909
2023-03-02,Wheat,Region_A,115.25579576243136
2023-03-03,Wheat,Region_A,136.80080764976893
2023-03-04,Wheat,Region_A,131.86771877604508
2023-03-05,Wheat,Region_A,128.38958182493553
2023-03-06,Wheat,Region_A,123.10548714734475
2023-03-07,Wheat,Region_A,131.8056200592527
2023-03-08,Wheat,Region_A,132.91571589378586
2023-03-09,Wheat,Region_A,134.84429276226652
2023-03-10,Wheat,Region_A,133.98997023590857
2023-03-11,Wheat,Region_A,128.17019261805999
2023-03-12,Wheat,Region_A,126.1114450776405
2023-03-13,Wheat,Region_A,135.2783680487576
2023-03-14,Wheat,Region_A,122.15750442771055
2023-03-15,Wheat,Region_A,124.18620255945325
2023-03-16,Wheat,Region_A,124.53770714175953
2023-03-17,Wheat,Region_A,130.67654448628642
2023-03-18,Wheat,Region_A,114.86191037565571
2023-03-19,Wheat,Region_A,110.59936005068333
2023-03-20,Wheat,Region_A,126.18449694510794
2023-03-21,Wheat,Region_A,144.02102533117326
2023-03-22,Wheat,Region_A,135.49804366907367
2023-03-23,Wheat,Region_A,139.65664667416934
2023-03-24,Wheat,Region_A,118.49156853971085
2023-03-25,Wheat,Region_A,112.51255007965692
2023-03-26,Wheat,Region_A,113.41168313591325
2023-03-27,Wheat,Region_A,136.28806466179884
2023-03-28,Wheat,Region_A,122.07120032446497
2023-03-29,Wheat,Region_A,117.14263970966402
2023-03-30,Wheat,Region_A,142.56702255985266
2023-03-31,Wheat,Region_A,132.1910544303873
2023-04-01,Wheat,Region_A,143.36342282614677
2023-04-02,Wheat,Region_A,122.63255174172441
2023-04-03,Wheat,Region_A,133.82647838647065
2023-04-04,Wheat,Region_A,129.44164145473437
2023-04-05,Wheat,Region_A,116.99427268624439
2023-04-06,Wheat,Region_A,129.25465499690577
2023-04-07,Wheat,Region_A,128.83482334111866
2023-04-08,Wheat,Region_A,128.90589082648899
2023-04-09,Wheat,Region_A,120.17575928448133
