date,commodity,region,price
2023-01-01,Maize,Region_B,90.17637583695894
2023-01-02,Maize,Region_B,92.9285710831698
2023-01-03,Maize,Region_B,106.97780755803885
2023-01-04,Maize,Region_B,102.47364425355173
2023-01-05,Maize,Region_B,105.15893626154272
2023-01-06,Maize,Region_B,105.71120344689285
2023-01-07,Maize,Region_B,91.15580569148665
2023-01-08,Maize,Region_B,104.75436090654024
2023-01-09,Maize,Region_B,106.9288354980421
2023-01-10,Maize,Region_B,127.167806726161
2023-01-11,Maize,Region_B,109.36608037104338
2023-01-12,Maize,Region_B,97.41615837846808
2023-01-13,Maize,Region_B,99.67117860000263
2023-01-14,Maize,Region_B,105.87226927449898
2023-01-15,Maize,Region_B,96.78868024831165
2023-01-16,Maize,Region_B,98.8711077700583
2023-01-17,Maize,Region_B,110.76668093301762
2023-01-18,Maize,Region_B,103.75234961804733
2023-01-19,Maize,Region_B,111.07414078899798
2023-01-20,Maize,Region_B,114.8888854139519
2023-01-21,Maize,Region_B,120.46603324202002
2023-01-22,Maize,Region_B,97.67488548930338
2023-01-23,Maize,Region_B,101.00082734094103
2023-01-24,Maize,Region_B,117.59863904508386
2023-01-25,Maize,Region_B,108.35720652523221
2023-01-26,Maize,Region_B,108.50756804891988
2023-01-27,Maize,Region_B,109.33730143797183
2023-01-28,Maize,Region_B,108.38484887487748
2023-01-29,Maize,Region_B,114.4559564103271
2023-01-30,Maize,Region_B,108.24656711333283
2023-01-31,Maize,Region_B,119.93843294838246
2023-02-01,Maize,Region_B,94.35538953030394
2023-02-02,Maize,Region_B,113.82975068756218
2023-02-03,Maize,Region_B,115.2757057590322
2023-02-04,Maize,Region_B,116.71560686348876
2023-02-05,Maize,Region_B,116.92733803217418
2023-02-06,Maize,Region_B,134.70536737056506
2023-02-07,Maize,Region_B,119.67083261152662
2023-02-08,Maize,Region_B,96.95489207497764
2023-02-09,Maize,Region_B,103.14671093986598
2023-02-10,Maize,Region_B,116.33398793081524
2023-02-11,Maize,Region_B,108.32243868349708
2023-02-12,Maize,Region_B,129.44976880628727
2023-02-13,Maize,Region_B,125.7411052364541
2023-02-14,Maize,Region_B,103.99590783853547
2023-02-15,Maize,Region_B,120.59080437213457
2023-02-16,Maize,Region_B,128.81338214745494
2023-02-17,Maize,Region_B,132.71457976306388
2023-02-18,Maize,Region_B,115.247179989681
2023-02-19,Maize,Region_B,108.01295543691768
2023-02-20,Maize,Region_B,109.1176180680972
2023-02-21,Maize,Region_B,112.86313468703213
2023-02-22,Maize,Region_B,153.491632815721
2023-02-23,Maize,Region_B,125.79517537662065
2023-02-24,Maize,Region_B,123.72461889546341
2023-02-25,Maize,Region_B,113.66764654676444
2023-02-26,Maize,Region_B,139.1886119333641
2023-02-27,Maize,Region_B,113.82309935265384
2023-02-28,Maize,Region_B,110.86596791728435
2023-03-01,Maize,Region_B,126.70339847628811
2023-03-02,Maize,Region_B,124.27046219064866
