date,commodity,region,price
2023-01-01,Linseed,Region_C,95.262059691303
2023-01-02,Linseed,Region_C,90.99673679446859
2023-01-03,Linseed,Region_C,96.87092646751591
2023-01-04,Linseed,Region_C,104.58103606401615
2023-01-05,Linseed,Region_C,117.63601974878783
2023-01-06,Linseed,Region_C,115.8476270653805
2023-01-07,Linseed,Region_C,87.59033106825636
2023-01-08,Linseed,Region_C,110.65377346153242
2023-01-09,Linseed,Region_C,84.06587294181301
2023-01-10,Linseed,Region_C,117.07853596481192
2023-01-11,Linseed,Region_C,100.51069601921989
2023-01-12,Linseed,Region_C,106.28580526365998
2023-01-13,Linseed,Region_C,99.22169833664398
2023-01-14,Linseed,Region_C,88.94599590920319
2023-01-15,Linseed,Region_C,117.14181328475523
2023-01-16,Linseed,Region_C,105.4624507865801
2023-01-17,Linseed,Region_C,110.15091831125862
2023-01-18,Linseed,Region_C,109.8350778744232
2023-01-19,Linseed,Region_C,120.8297465690396
2023-01-20,Linseed,Region_C,111.57595101216131
2023-01-21,Linseed,Region_C,122.15534115337874
2023-01-22,Linseed,Region_C,106.47413240573643
2023-01-23,Linseed,Region_C,106.96362663863474
2023-01-24,Linseed,Region_C,111.05354365161428
2023-01-25,Linseed,Region_C,106.48009967283627
2023-01-26,Linseed,Region_C,105.17221323775091
2023-01-27,Linseed,Region_C,109.14726235833012
2023-01-28,Linseed,Region_C,94.36168764744858
2023-01-29,Linseed,Region_C,85.38165742574469
2023-01-30,Linseed,Region_C,119.706939390182
2023-01-31,Linseed,Region_C,122.88712104164092
2023-02-01,Linseed,Region_C,102.29637011507916
2023-02-02,Linseed,Region_C,113.22490457031991
2023-02-03,Linseed,Region_C,132.9592473201857
2023-02-04,Linseed,Region_C,95.16198920314002
2023-02-05,Linseed,Region_C,119.94331277979441
2023-02-06,Linseed,Region_C,98.63761785493953
2023-02-07,Linseed,Region_C,141.524476128926
2023-02-08,Linseed,Region_C,119.57120499367316
2023-02-09,Linseed,Region_C,115.30666133612087
2023-02-10,Linseed,Region_C,122.0837940557061
2023-02-11,Linseed,Region_C,115.15900876826754
2023-02-12,Linseed,Region_C,116.41146219194879
2023-02-13,Linseed,Region_C,111.36106706884053
2023-02-14,Linseed,Region_C,112.24887641499558
2023-02-15,Linseed,Region_C,107.12473040611445
2023-02-16,Linseed,Region_C,110.88827778150578
2023-02-17,Linseed,Region_C,137.2897454650595
2023-02-18,Linseed,Region_C,123.5975041935532
2023-02-19,Linseed,Region_C,111.28703914869207
2023-02-20,Linseed,Region_C,129.3969446635475
2023-02-21,Linseed,Region_C,115.44631113164753
2023-02-22,Linseed,Region_C,122.270785974402
2023-02-23,Linseed,Region_C,109.33529266121229
2023-02-24,Linseed,Region_C,123.48107081545767
2023-02-25,Linseed,Region_C,111.8871340273185
2023-02-26,Linseed,Region_C,110.13489879888154
2023-02-27,Linseed,Region_C,112.94246380374754
2023-02-28,Linseed,Region_C,133.41143101783993
2023-03-01,Linseed,Region_C,119.60867767087316
2023-03-02,Linseed,Region_C,107.12853932864122
2023-03-03,Linseed,Region_C,125.75009768102663
2023-03-04,Linseed,Region_C,121.88199664868584
2023-03-05,Linseed,Region_C,131.24598984748147
2023-03-06,Linseed,Region_C,104.54271085792024
2023-03-07,Linseed,Region_C,114.84335810558599
2023-03-08,Linseed,Region_C,111.16959468327994
2023-03-09,Linseed,Region_C,111.94341928653716
2023-03-10,Linseed,Region_C,131.0531623012991
2023-03-11,Linseed,Region_C,130.20639738454685
2023-03-12,Linseed,Region_C,123.90869107976053
2023-03-13,Linseed,Region_C,131.45118688608764
2023-03-14,Linseed,Region_C,121.99317964688068
2023-03-15,Linseed,Region_C,123.61424065436233
2023-03-16,Linseed,Region_C,120.91559615488241
2023-03-17,Linseed,Region_C,107.54996106524078
2023-03-18,Linseed,Region_C,131.14390856556645
2023-03-19,Linseed,Region_C,111.3494932146574
2023-03-20,Linseed,Region_C,123.04648645430348
2023-03-21,Linseed,Region_C,128.49246343091508
2023-03-22,Linseed,Region_C,131.70140052839346
2023-03-23,Linseed,Region_C,131.92647855029162
2023-03-24,Linseed,Region_C,105.85998824767658
2023-03-25,Linseed,Region_C,133.45884548901495
2023-03-26,Linseed,Region_C,128.894690560281
2023-03-27,Linseed,Region_C,132.16401620181284
2023-03-28,Linseed,Region_C,122.54858098696856
2023-03-29,Linseed,Region_C,121.83813104680058
2023-03-30,Linseed,Region_C,140.46963113413452
2023-03-31,Linseed,Region_C,133.10672610239138
2023-04-01,Linseed,Region_C,133.61925936039324
2023-04-02,Linseed,Region_C,129.62391427081937
2023-04-03,Linseed,Region_C,138.97399224032287
2023-04-04,Linseed,Region_C,120.51826804018988
2023-04-05,Linseed,Region_C,126.24616370376548
2023-04-06,Linseed,Region_C,132.23190034069808
2023-04-07,Linseed,Region_C,114.52907238322982
2023-04-08,Linseed,Region_C,108.2308986842211
2023-04-09,Linseed,Region_C,133.68562646078453
2023-04-10,Linseed,Region_C,125.94305881264617
2023-04-11,Linseed,Region_C,117.1145575079919
2023-04-12,Linseed,Region_C,130.41240890230296
2023-04-13,Linseed,Region_C,135.63256485089244
2023-04-14,Linseed,Region_C,125.21107872082281
2023-04-15,Linseed,Region_C,123.49033968173029
2023-04-16,Linseed,Region_C,124.43965219524961
2023-04-17,Linseed,Region_C,129.5801319619849
2023-04-18,Linseed,Region_C,143.81982332806973
2023-04-19,Linseed,Region_C,107.64733448067116
2023-04-20,Linseed,Region_C,126.10260275238937
2023-04-21,Linseed,Region_C,147.12081110635356
2023-04-22,Linseed,Region_C,127.10355417408512
2023-04-23,Linseed,Region_C,99.8654883848327
2023-04-24,Linseed,Region_C,115.16634787317389
2023-04-25,Linseed,Region_C,118.51130401073573
2023-04-26,Linseed,Region_C,113.13759981383697
2023-04-27,Linseed,Region_C,125.52236164486406
2023-04-28,Linseed,Region_C,120.24871236697129
2023-04-29,Linseed,Region_C,133.85432858380054
2023-04-30,Linseed,Region_C,116.66202894043018
2023-05-01,Linseed,Region_C,123.83323720803395
2023-05-02,Linseed,Region_C,142.1435940319278
2023-05-03,Linseed,Region_C,142.94692277787985
2023-05-04,Linseed,Region_C,124.46860146767845
2023-05-05,Linseed,Region_C,124.70358893150004
2023-05-06,Linseed,Region_C,130.4449692008068
2023-05-07,Linseed,Region_C,110.4297459587265
2023-05-08,Linseed,Region_C,129.0599420448676
2023-05-09,Linseed,Region_C,123.01043701643326
2023-05-10,Linseed,Region_C,110.2428298333818
2023-05-11,Linseed,Region_C,110.14127712160571
2023-05-12,Linseed,Region_C,111.30060843322137
2023-05-13,Linseed,Region_C,111.42366950786895
2023-05-14,Linseed,Region_C,113.67719162682829
2023-05-15,Linseed,Region_C,121.54162322148264
2023-05-16,Linseed,Region_C,120.76645612792292
2023-05-17,Linseed,Region_C,125.37450757014287
2023-05-18,Linseed,Region_C,124.46728762764229
2023-05-19,Linseed,Region_C,142.3804395264342
2023-05-20,Linseed,Region_C,114.5269049768329
2023-05-21,Linseed,Region_C,134.94070794298267
