date,commodity,region,price
2023-01-01,Sesame,Region_B,79.875051602807
2023-01-02,Sesame,Region_B,96.82973387141209
2023-01-03,Sesame,Region_B,99.38343197987606
2023-01-04,Sesame,Region_B,110.136950782973
2023-01-05,Sesame,Region_B,96.00602395050748
2023-01-06,Sesame,Region_B,98.95713504212415
2023-01-07,Sesame,Region_B,103.00971185631985
2023-01-08,Sesame,Region_B,132.59260677618394
2023-01-09,Sesame,Region_B,119.71692181844085
2023-01-10,Sesame,Region_B,112.7117322762397
2023-01-11,Sesame,Region_B,104.38958288172745
2023-01-12,Sesame,Region_B,104.63163710911164
2023-01-13,Sesame,Region_B,99.93697736905851
2023-01-14,Sesame,Region_B,105.51837447675244
2023-01-15,Sesame,Region_B,96.20461185959446
2023-01-16,Sesame,Region_B,124.15925010301612
2023-01-17,Sesame,Region_B,115.11364058489418
2023-01-18,Sesame,Region_B,113.33119102333531
2023-01-19,Sesame,Region_B,122.01969641864919
2023-01-20,Sesame,Region_B,96.45496079646935
2023-01-21,Sesame,Region_B,104.7638422253025
2023-01-22,Sesame,Region_B,125.21161859030224
2023-01-23,Sesame,Region_B,93.87932276062443
2023-01-24,Sesame,Region_B,112.53641685601289
2023-01-25,Sesame,Region_B,103.70568894294254
2023-01-26,Sesame,Region_B,118.27150713404839
2023-01-27,Sesame,Region_B,98.60054692916209
2023-01-28,Sesame,Region_B,99.87038025949134
2023-01-29,Sesame,Region_B,126.3817984825296
2023-01-30,Sesame,Region_B,113.26220300839533
2023-01-31,Sesame,Region_B,123.36568027840032
2023-02-01,Sesame,Region_B,101.16700947915251
2023-02-02,Sesame,Region_B,123.36367419088822
2023-02-03,Sesame,Region_B,103.94902564976383
2023-02-04,Sesame,Region_B,110.07203707704842
2023-02-05,Sesame,Region_B,104.58854094160293
2023-02-06,Sesame,Region_B,124.8336057328203
2023-02-07,Sesame,Region_B,109.1793106530448
2023-02-08,Sesame,Region_B,133.3562832940526
2023-02-09,Sesame,Region_B,121.20322296208168
2023-02-10,Sesame,Region_B,93.3613982328184
2023-02-11,Sesame,Region_B,114.59937682639189
2023-02-12,Sesame,Region_B,130.17242929619877
2023-02-13,Sesame,Region_B,144.90518843334618
2023-02-14,Sesame,Region_B,119.25258702650832
2023-02-15,Sesame,Region_B,104.95891300594413
2023-02-16,Sesame,Region_B,94.87830077958122
2023-02-17,Sesame,Region_B,126.99900593942075
2023-02-18,Sesame,Region_B,126.61857769391388
2023-02-19,Sesame,Region_B,112.20637606285685
2023-02-20,Sesame,Region_B,115.62865014084689
2023-02-21,Sesame,Region_B,132.33755892349035
2023-02-22,Sesame,Region_B,99.99344804292949
2023-02-23,Sesame,Region_B,126.97290761754418
2023-02-24,Sesame,Region_B,101.3298309640037
2023-02-25,Sesame,Region_B,123.42830336078026
2023-02-26,Sesame,Region_B,110.53625741843655
2023-02-27,Sesame,Region_B,119.28239680420478
2023-02-28,Sesame,Region_B,117.59259891573662
2023-03-01,Sesame,Region_B,111.84513271814552
2023-03-02,Sesame,Region_B,118.24295037358343
2023-03-03,Sesame,Region_B,123.33554564157289
2023-03-04,Sesame,Region_B,117.99256866316215
2023-03-05,Sesame,Region_B,132.86335292045078
2023-03-06,Sesame,Region_B,136.69342309043668
2023-03-07,Sesame,Region_B,129.0137695145989
2023-03-08,Sesame,Region_B,104.22771681045039
2023-03-09,Sesame,Region_B,126.24529015251258
2023-03-10,Sesame,Region_B,121.42072393507182
2023-03-11,Sesame,Region_B,109.08183929193626
2023-03-12,Sesame,Region_B,120.39668126834187
2023-03-13,Sesame,Region_B,136.16259216397933
2023-03-14,Sesame,Region_B,133.75431273336326
2023-03-15,Sesame,Region_B,116.58714128206151
2023-03-16,Sesame,Region_B,109.80554503981607
2023-03-17,Sesame,Region_B,115.23070854202342
2023-03-18,Sesame,Region_B,113.76308074184112
2023-03-19,Sesame,Region_B,133.81456818903752
2023-03-20,Sesame,Region_B,125.42741483296834
2023-03-21,Sesame,Region_B,127.84687301575832
2023-03-22,Sesame,Region_B,136.9670605400948
2023-03-23,Sesame,Region_B,127.73219007023764
2023-03-24,Sesame,Region_B,144.47406771232957
2023-03-25,Sesame,Region_B,114.61338213446466
2023-03-26,Sesame,Region_B,98.92079439330212
2023-03-27,Sesame,Region_B,119.1197329993575
2023-03-28,Sesame,Region_B,135.04215519961684
2023-03-29,Sesame,Region_B,117.80746007872702
2023-03-30,Sesame,Region_B,124.68869147188374
2023-03-31,Sesame,Region_B,134.16365142152154
2023-04-01,Sesame,Region_B,132.48914531666813
2023-04-02,Sesame,Region_B,129.5725083858814
2023-04-03,Sesame,Region_B,125.69564139504335
2023-04-04,Sesame,Region_B,121.23433356491365
2023-04-05,Sesame,Region_B,110.4126026073295
2023-04-06,Sesame,Region_B,126.0115003932527
2023-04-07,Sesame,Region_B,127.12565291262702
2023-04-08,Sesame,Region_B,119.45206634855683
2023-04-09,Sesame,Region_B,118.3328985082928
2023-04-10,Sesame,Region_B,119.43624620228687
2023-04-11,Sesame,Region_B,126.82658077101962
2023-04-12,Sesame,Region_B,117.32513937381526
2023-04-13,Sesame,Region_B,137.40496773449757
2023-04-14,Sesame,Region_B,136.93091016070034
2023-04-15,Sesame,Region_B,123.62951526719488
2023-04-16,Sesame,Region_B,126.18500478261798
2023-04-17,Sesame,Region_B,105.83317480001773
2023-04-18,Sesame,Region_B,137.97367135882715
2023-04-19,Sesame,Region_B,130.92225020206013
2023-04-20,Sesame,Region_B,120.67543818188551
2023-04-21,Sesame,Region_B,130.3225207902424
2023-04-22,Sesame,Region_B,122.79047263509374
